139760	TARGETS-2	CID000004585
338557	TARGETS-2	CID000004585
54329	TARGETS-2	CID000004585
54328	TARGETS-2	CID000004585
1139	TARGETS-2	CID000004585
81491	TARGETS-2	CID000004585
1141	TARGETS-2	CID000004585
1138	TARGETS-2	CID000004585
6530	TARGETS-2	CID000004585
1142	TARGETS-2	CID000004585
1143	TARGETS-2	CID000004585
57053	TARGETS-2	CID000004585
8973	TARGETS-2	CID000004585
221391	TARGETS-2	CID000004585
611	TARGETS-2	CID000004585
5995	TARGETS-2	CID000004585
64582	TARGETS-2	CID000004585
285242	TARGETS-2	CID000004585
89832	TARGETS-2	CID000004585
2830	TARGETS-2	CID000004585
9177	TARGETS-2	CID000004585
83550	TARGETS-2	CID000004585
350383	TARGETS-2	CID000004585
2834	TARGETS-2	CID000004585
344561	TARGETS-2	CID000004585
27201	TARGETS-2	CID000004585
2835	TARGETS-2	CID000004585
2652	TARGETS-2	CID000004585
200909	TARGETS-2	CID000004585
118442	TARGETS-2	CID000004585
2850	TARGETS-2	CID000005078
4157	TARGETS-2	CID000005078
1902	TARGETS-2	CID000005078
4923	TARGETS-2	CID000005078
3358	TARGETS-2	CID000005078
134391	TARGETS-2	CID000005078
2861	TARGETS-2	CID000005078
5021	TARGETS-2	CID000005078
23596	TARGETS-2	CID000005078
5956	TARGETS-2	CID000005078
554	TARGETS-2	CID000005078
7852	TARGETS-2	CID000005078
6751	TARGETS-2	CID000005078
2693	TARGETS-2	CID000005078
147	TARGETS-2	CID000005078
4988	TARGETS-2	CID000005078
56923	TARGETS-2	CID000005078
2832	TARGETS-2	CID000005078
4889	TARGETS-2	CID000005078
2847	TARGETS-2	CID000005078
134	TARGETS-2	CID000005078
64106	TARGETS-2	CID000005078
4987	TARGETS-2	CID000005078
2798	TARGETS-2	CID000005078
84539	TARGETS-2	CID000005078
84634	TARGETS-2	CID000005078
10886	TARGETS-2	CID000005078
10887	TARGETS-2	CID000005078
23566	TARGETS-2	CID000005078
9170	TARGETS-2	CID000005078
51289	TARGETS-2	CID000005078
7201	TARGETS-2	CID000005078
128674	TARGETS-2	CID000005078
10803	TARGETS-2	CID000005078
1814	TARGETS-2	CID000005078
94233	TARGETS-2	CID000005078
1232	TARGETS-2	CID000005078
3062	TARGETS-2	CID000005078
1234	TARGETS-2	CID000005078
1230	TARGETS-2	CID000005078
1233	TARGETS-2	CID000005078
2831	TARGETS-2	CID000005078
4829	TARGETS-2	CID000005078
1241	TARGETS-2	CID000005078
6915	TARGETS-2	CID000005078
3351	TARGETS-2	CID000005078
623	TARGETS-2	CID000005078
150	TARGETS-2	CID000005078
339403	TARGETS-2	CID000005078
4886	TARGETS-2	CID000005078
5540	TARGETS-2	CID000005078
186	TARGETS-2	CID000005078
4985	TARGETS-2	CID000005078
2587	TARGETS-2	CID000005078
57007	TARGETS-2	CID000005078
56413	TARGETS-2	CID000005078
10316	TARGETS-2	CID000005078
84109	TARGETS-2	CID000005078
6753	TARGETS-2	CID000005078
6754	TARGETS-2	CID000005078
10663	TARGETS-2	CID000005078
887	TARGETS-2	CID000005078
886	TARGETS-2	CID000005078
552	TARGETS-2	CID000005078
59340	TARGETS-2	CID000005078
3361	TARGETS-2	CID000005078
3061	TARGETS-2	CID000005078
152	TARGETS-2	CID000005078
3354	TARGETS-2	CID000005078
1813	TARGETS-2	CID000005078
146	TARGETS-2	CID000005078
140	TARGETS-2	CID000005078
3355	TARGETS-2	CID000005078
5737	TARGETS-2	CID000005078
3356	TARGETS-2	CID000005078
5731	TARGETS-2	CID000005078
3352	TARGETS-2	CID000005078
4887	TARGETS-2	CID000005078
23620	TARGETS-2	CID000005078
3350	TARGETS-2	CID000005078
11255	TARGETS-2	CID000005078
8484	TARGETS-2	CID000005078
680	TARGETS-2	CID000005078
729230	TARGETS-2	CID000005078
5734	TARGETS-2	CID000005078
10888	TARGETS-2	CID000005078
136	TARGETS-2	CID000005078
319100	TARGETS-2	CID000005078
53831	TARGETS-2	CID000005078
285601	TARGETS-2	CID000005078
9287	TARGETS-2	CID000005078
83551	TARGETS-2	CID000005078
9038	TARGETS-2	CID000005078
3363	TARGETS-2	CID000005078
134864	TARGETS-2	CID000005078
3274	TARGETS-2	CID000005078
4159	TARGETS-2	CID000005078
1816	TARGETS-2	CID000005078
5729	TARGETS-2	CID000005078
4161	TARGETS-2	CID000005078
5732	TARGETS-2	CID000005078
5739	TARGETS-2	CID000005078
1812	TARGETS-2	CID000005078
4158	TARGETS-2	CID000005078
11250	TARGETS-2	CID000005078
2844	TARGETS-2	CID000005078
1238	TARGETS-2	CID000005078
2827	TARGETS-2	CID000005078
6010	TARGETS-2	CID000005078
2863	TARGETS-2	CID000005078
54112	TARGETS-2	CID000005078
9293	TARGETS-2	CID000005078
83873	TARGETS-2	CID000005078
139760	TARGETS-2	CID000005078
338557	TARGETS-2	CID000005078
54328	TARGETS-2	CID000005078
81491	TARGETS-2	CID000005078
2845	TARGETS-2	CID000005078
221391	TARGETS-2	CID000005078
611	TARGETS-2	CID000005078
10692	TARGETS-2	CID000005078
5995	TARGETS-2	CID000005078
64582	TARGETS-2	CID000005078
83550	TARGETS-2	CID000005078
350383	TARGETS-2	CID000005078
124274	TARGETS-2	CID000005078
2834	TARGETS-2	CID000005078
27201	TARGETS-2	CID000005078
2835	TARGETS-2	CID000005078
118442	TARGETS-2	CID000005078
2850	TARGETS-2	CID000041693
4157	TARGETS-2	CID000041693
2925	TARGETS-2	CID000041693
4923	TARGETS-2	CID000041693
2837	TARGETS-2	CID000041693
3358	TARGETS-2	CID000041693
134391	TARGETS-2	CID000041693
2861	TARGETS-2	CID000041693
5021	TARGETS-2	CID000041693
23596	TARGETS-2	CID000041693
554	TARGETS-2	CID000041693
6752	TARGETS-2	CID000041693
6755	TARGETS-2	CID000041693
2693	TARGETS-2	CID000041693
5346	TARGETS-2	CID000041693
5733	TARGETS-2	CID000041693
187	TARGETS-2	CID000041693
185	TARGETS-2	CID000041693
147	TARGETS-2	CID000041693
4988	TARGETS-2	CID000041693
56923	TARGETS-2	CID000041693
2832	TARGETS-2	CID000041693
1269	TARGETS-2	CID000041693
4889	TARGETS-2	CID000041693
2847	TARGETS-2	CID000041693
134	TARGETS-2	CID000041693
64106	TARGETS-2	CID000041693
4987	TARGETS-2	CID000041693
4986	TARGETS-2	CID000041693
2798	TARGETS-2	CID000041693
84539	TARGETS-2	CID000041693
84634	TARGETS-2	CID000041693
10886	TARGETS-2	CID000041693
9170	TARGETS-2	CID000041693
7201	TARGETS-2	CID000041693
10803	TARGETS-2	CID000041693
1814	TARGETS-2	CID000041693
1232	TARGETS-2	CID000041693
3062	TARGETS-2	CID000041693
1234	TARGETS-2	CID000041693
1230	TARGETS-2	CID000041693
2831	TARGETS-2	CID000041693
4829	TARGETS-2	CID000041693
3357	TARGETS-2	CID000041693
6915	TARGETS-2	CID000041693
8811	TARGETS-2	CID000041693
3351	TARGETS-2	CID000041693
623	TARGETS-2	CID000041693
150	TARGETS-2	CID000041693
4886	TARGETS-2	CID000041693
186	TARGETS-2	CID000041693
4985	TARGETS-2	CID000041693
56413	TARGETS-2	CID000041693
10316	TARGETS-2	CID000041693
8477	TARGETS-2	CID000041693
84109	TARGETS-2	CID000041693
6753	TARGETS-2	CID000041693
151	TARGETS-2	CID000041693
2862	TARGETS-2	CID000041693
887	TARGETS-2	CID000041693
886	TARGETS-2	CID000041693
552	TARGETS-2	CID000041693
59340	TARGETS-2	CID000041693
3361	TARGETS-2	CID000041693
3061	TARGETS-2	CID000041693
3354	TARGETS-2	CID000041693
1813	TARGETS-2	CID000041693
148	TARGETS-2	CID000041693
146	TARGETS-2	CID000041693
140	TARGETS-2	CID000041693
3355	TARGETS-2	CID000041693
5737	TARGETS-2	CID000041693
3352	TARGETS-2	CID000041693
4887	TARGETS-2	CID000041693
23620	TARGETS-2	CID000041693
3350	TARGETS-2	CID000041693
11255	TARGETS-2	CID000041693
8484	TARGETS-2	CID000041693
680	TARGETS-2	CID000041693
729230	TARGETS-2	CID000041693
5734	TARGETS-2	CID000041693
10888	TARGETS-2	CID000041693
136	TARGETS-2	CID000041693
135	TARGETS-2	CID000041693
53831	TARGETS-2	CID000041693
285601	TARGETS-2	CID000041693
83551	TARGETS-2	CID000041693
9038	TARGETS-2	CID000041693
3363	TARGETS-2	CID000041693
134864	TARGETS-2	CID000041693
3362	TARGETS-2	CID000041693
3274	TARGETS-2	CID000041693
153	TARGETS-2	CID000041693
4159	TARGETS-2	CID000041693
155	TARGETS-2	CID000041693
1816	TARGETS-2	CID000041693
5729	TARGETS-2	CID000041693
4161	TARGETS-2	CID000041693
4160	TARGETS-2	CID000041693
11245	TARGETS-2	CID000041693
5732	TARGETS-2	CID000041693
5739	TARGETS-2	CID000041693
1812	TARGETS-2	CID000041693
2844	TARGETS-2	CID000041693
1238	TARGETS-2	CID000041693
2863	TARGETS-2	CID000041693
54112	TARGETS-2	CID000041693
9293	TARGETS-2	CID000041693
83873	TARGETS-2	CID000041693
139760	TARGETS-2	CID000041693
338557	TARGETS-2	CID000041693
54329	TARGETS-2	CID000041693
2845	TARGETS-2	CID000041693
2849	TARGETS-2	CID000041693
221391	TARGETS-2	CID000041693
611	TARGETS-2	CID000041693
10692	TARGETS-2	CID000041693
5995	TARGETS-2	CID000041693
64582	TARGETS-2	CID000041693
2830	TARGETS-2	CID000041693
83550	TARGETS-2	CID000041693
350383	TARGETS-2	CID000041693
124274	TARGETS-2	CID000041693
344561	TARGETS-2	CID000041693
27201	TARGETS-2	CID000041693
2835	TARGETS-2	CID000041693
2652	TARGETS-2	CID000041693
118442	TARGETS-2	CID000041693
4157	TARGETS-2	CID000003869
1902	TARGETS-2	CID000003869
2925	TARGETS-2	CID000003869
4923	TARGETS-2	CID000003869
2837	TARGETS-2	CID000003869
3358	TARGETS-2	CID000003869
134391	TARGETS-2	CID000003869
2861	TARGETS-2	CID000003869
5021	TARGETS-2	CID000003869
5956	TARGETS-2	CID000003869
7852	TARGETS-2	CID000003869
6752	TARGETS-2	CID000003869
6751	TARGETS-2	CID000003869
6755	TARGETS-2	CID000003869
5733	TARGETS-2	CID000003869
187	TARGETS-2	CID000003869
147	TARGETS-2	CID000003869
4988	TARGETS-2	CID000003869
56923	TARGETS-2	CID000003869
2832	TARGETS-2	CID000003869
1269	TARGETS-2	CID000003869
2847	TARGETS-2	CID000003869
134	TARGETS-2	CID000003869
64106	TARGETS-2	CID000003869
4987	TARGETS-2	CID000003869
4986	TARGETS-2	CID000003869
2798	TARGETS-2	CID000003869
84539	TARGETS-2	CID000003869
84634	TARGETS-2	CID000003869
10886	TARGETS-2	CID000003869
10887	TARGETS-2	CID000003869
23566	TARGETS-2	CID000003869
9170	TARGETS-2	CID000003869
51289	TARGETS-2	CID000003869
7201	TARGETS-2	CID000003869
128674	TARGETS-2	CID000003869
1814	TARGETS-2	CID000003869
94233	TARGETS-2	CID000003869
1232	TARGETS-2	CID000003869
3062	TARGETS-2	CID000003869
1234	TARGETS-2	CID000003869
1230	TARGETS-2	CID000003869
1233	TARGETS-2	CID000003869
4829	TARGETS-2	CID000003869
3357	TARGETS-2	CID000003869
6915	TARGETS-2	CID000003869
3351	TARGETS-2	CID000003869
150	TARGETS-2	CID000003869
5540	TARGETS-2	CID000003869
186	TARGETS-2	CID000003869
4985	TARGETS-2	CID000003869
2587	TARGETS-2	CID000003869
57007	TARGETS-2	CID000003869
56413	TARGETS-2	CID000003869
10316	TARGETS-2	CID000003869
8477	TARGETS-2	CID000003869
6753	TARGETS-2	CID000003869
6754	TARGETS-2	CID000003869
151	TARGETS-2	CID000003869
2862	TARGETS-2	CID000003869
887	TARGETS-2	CID000003869
886	TARGETS-2	CID000003869
552	TARGETS-2	CID000003869
3354	TARGETS-2	CID000003869
1813	TARGETS-2	CID000003869
3355	TARGETS-2	CID000003869
3356	TARGETS-2	CID000003869
5731	TARGETS-2	CID000003869
4887	TARGETS-2	CID000003869
3350	TARGETS-2	CID000003869
11255	TARGETS-2	CID000003869
680	TARGETS-2	CID000003869
729230	TARGETS-2	CID000003869
5734	TARGETS-2	CID000003869
136	TARGETS-2	CID000003869
135	TARGETS-2	CID000003869
53831	TARGETS-2	CID000003869
285601	TARGETS-2	CID000003869
9287	TARGETS-2	CID000003869
9038	TARGETS-2	CID000003869
3363	TARGETS-2	CID000003869
3362	TARGETS-2	CID000003869
3274	TARGETS-2	CID000003869
153	TARGETS-2	CID000003869
4159	TARGETS-2	CID000003869
1816	TARGETS-2	CID000003869
5729	TARGETS-2	CID000003869
4160	TARGETS-2	CID000003869
11245	TARGETS-2	CID000003869
5732	TARGETS-2	CID000003869
5739	TARGETS-2	CID000003869
1812	TARGETS-2	CID000003869
4158	TARGETS-2	CID000003869
11250	TARGETS-2	CID000003869
1238	TARGETS-2	CID000003869
2827	TARGETS-2	CID000003869
1565	TARGETS-2	CID000003869
6010	TARGETS-2	CID000003869
9293	TARGETS-2	CID000003869
139760	TARGETS-2	CID000003869
54329	TARGETS-2	CID000003869
54328	TARGETS-2	CID000003869
81491	TARGETS-2	CID000003869
2845	TARGETS-2	CID000003869
2849	TARGETS-2	CID000003869
221391	TARGETS-2	CID000003869
10692	TARGETS-2	CID000003869
5995	TARGETS-2	CID000003869
2830	TARGETS-2	CID000003869
83550	TARGETS-2	CID000003869
350383	TARGETS-2	CID000003869
124274	TARGETS-2	CID000003869
2834	TARGETS-2	CID000003869
344561	TARGETS-2	CID000003869
27201	TARGETS-2	CID000003869
2835	TARGETS-2	CID000003869
9283	TARGETS-2	CID000003869
2652	TARGETS-2	CID000003869
2850	TARGETS-2	CID000003961
4157	TARGETS-2	CID000003961
2925	TARGETS-2	CID000003961
4923	TARGETS-2	CID000003961
2837	TARGETS-2	CID000003961
3358	TARGETS-2	CID000003961
134391	TARGETS-2	CID000003961
2861	TARGETS-2	CID000003961
5021	TARGETS-2	CID000003961
23596	TARGETS-2	CID000003961
5956	TARGETS-2	CID000003961
7852	TARGETS-2	CID000003961
6752	TARGETS-2	CID000003961
6751	TARGETS-2	CID000003961
6755	TARGETS-2	CID000003961
2693	TARGETS-2	CID000003961
5733	TARGETS-2	CID000003961
187	TARGETS-2	CID000003961
28234	TARGETS-2	CID000003961
185	TARGETS-2	CID000003961
4988	TARGETS-2	CID000003961
56923	TARGETS-2	CID000003961
2832	TARGETS-2	CID000003961
1636	TARGETS-2	CID000003961
1269	TARGETS-2	CID000003961
4889	TARGETS-2	CID000003961
2847	TARGETS-2	CID000003961
134	TARGETS-2	CID000003961
2798	TARGETS-2	CID000003961
84539	TARGETS-2	CID000003961
84634	TARGETS-2	CID000003961
10887	TARGETS-2	CID000003961
23566	TARGETS-2	CID000003961
9170	TARGETS-2	CID000003961
10803	TARGETS-2	CID000003961
1814	TARGETS-2	CID000003961
94233	TARGETS-2	CID000003961
1232	TARGETS-2	CID000003961
3062	TARGETS-2	CID000003961
1234	TARGETS-2	CID000003961
1230	TARGETS-2	CID000003961
2831	TARGETS-2	CID000003961
4829	TARGETS-2	CID000003961
3357	TARGETS-2	CID000003961
1241	TARGETS-2	CID000003961
6915	TARGETS-2	CID000003961
8811	TARGETS-2	CID000003961
3351	TARGETS-2	CID000003961
623	TARGETS-2	CID000003961
339403	TARGETS-2	CID000003961
4886	TARGETS-2	CID000003961
5540	TARGETS-2	CID000003961
186	TARGETS-2	CID000003961
4985	TARGETS-2	CID000003961
2587	TARGETS-2	CID000003961
56413	TARGETS-2	CID000003961
10316	TARGETS-2	CID000003961
84109	TARGETS-2	CID000003961
6754	TARGETS-2	CID000003961
151	TARGETS-2	CID000003961
886	TARGETS-2	CID000003961
59340	TARGETS-2	CID000003961
3061	TARGETS-2	CID000003961
152	TARGETS-2	CID000003961
3354	TARGETS-2	CID000003961
1813	TARGETS-2	CID000003961
148	TARGETS-2	CID000003961
146	TARGETS-2	CID000003961
140	TARGETS-2	CID000003961
3355	TARGETS-2	CID000003961
5737	TARGETS-2	CID000003961
3356	TARGETS-2	CID000003961
5731	TARGETS-2	CID000003961
4887	TARGETS-2	CID000003961
23620	TARGETS-2	CID000003961
3350	TARGETS-2	CID000003961
11255	TARGETS-2	CID000003961
8484	TARGETS-2	CID000003961
680	TARGETS-2	CID000003961
729230	TARGETS-2	CID000003961
5734	TARGETS-2	CID000003961
10888	TARGETS-2	CID000003961
136	TARGETS-2	CID000003961
319100	TARGETS-2	CID000003961
135	TARGETS-2	CID000003961
53831	TARGETS-2	CID000003961
285601	TARGETS-2	CID000003961
9287	TARGETS-2	CID000003961
83551	TARGETS-2	CID000003961
9038	TARGETS-2	CID000003961
3363	TARGETS-2	CID000003961
134864	TARGETS-2	CID000003961
3274	TARGETS-2	CID000003961
153	TARGETS-2	CID000003961
4159	TARGETS-2	CID000003961
1816	TARGETS-2	CID000003961
5729	TARGETS-2	CID000003961
4161	TARGETS-2	CID000003961
5732	TARGETS-2	CID000003961
1812	TARGETS-2	CID000003961
4158	TARGETS-2	CID000003961
11250	TARGETS-2	CID000003961
2844	TARGETS-2	CID000003961
2827	TARGETS-2	CID000003961
1559	TARGETS-2	CID000003961
10599	TARGETS-2	CID000003961
6010	TARGETS-2	CID000003961
2863	TARGETS-2	CID000003961
54112	TARGETS-2	CID000003961
9293	TARGETS-2	CID000003961
83873	TARGETS-2	CID000003961
139760	TARGETS-2	CID000003961
338557	TARGETS-2	CID000003961
54329	TARGETS-2	CID000003961
81491	TARGETS-2	CID000003961
2845	TARGETS-2	CID000003961
2849	TARGETS-2	CID000003961
221391	TARGETS-2	CID000003961
611	TARGETS-2	CID000003961
5995	TARGETS-2	CID000003961
64582	TARGETS-2	CID000003961
2830	TARGETS-2	CID000003961
83550	TARGETS-2	CID000003961
124274	TARGETS-2	CID000003961
2834	TARGETS-2	CID000003961
344561	TARGETS-2	CID000003961
27201	TARGETS-2	CID000003961
2835	TARGETS-2	CID000003961
2652	TARGETS-2	CID000003961
118442	TARGETS-2	CID000003961
22871	TARGETS-2	CID000004991
57555	TARGETS-2	CID000004991
57502	TARGETS-2	CID000004991
1066	TARGETS-2	CID000004991
8824	TARGETS-2	CID000004991
283848	TARGETS-2	CID000004991
23491	TARGETS-2	CID000004991
221223	TARGETS-2	CID000004991
3757	TARGETS-2	CID000003355
6331	TARGETS-2	CID000003355
3757	TARGETS-2	CID000002719
5621	TARGETS-2	CID000002719
22871	TARGETS-2	CID000002712
57555	TARGETS-2	CID000002712
22829	TARGETS-2	CID000002712
57502	TARGETS-2	CID000002712
54413	TARGETS-2	CID000002712
706	TARGETS-2	CID000002712
3269	TARGETS-2	CID000002712
590	TARGETS-2	CID000002712
8824	TARGETS-2	CID000002712
283848	TARGETS-2	CID000002712
23491	TARGETS-2	CID000002712
221223	TARGETS-2	CID000002712
50940	TARGETS-2	CID000003108
27115	TARGETS-2	CID000003108
10846	TARGETS-2	CID000003108
5243	TARGETS-2	CID000003108
2030	TARGETS-2	CID000003108
10257	TARGETS-2	CID000003108
3359	TARGETS-2	CID000170361
170572	TARGETS-2	CID000170361
1146	TARGETS-2	CID000170361
55584	TARGETS-2	CID000170361
1140	TARGETS-2	CID000170361
1144	TARGETS-2	CID000170361
1145	TARGETS-2	CID000170361
1134	TARGETS-2	CID000170361
1137	TARGETS-2	CID000170361
1139	TARGETS-2	CID000170361
1141	TARGETS-2	CID000170361
1138	TARGETS-2	CID000170361
1135	TARGETS-2	CID000170361
1142	TARGETS-2	CID000170361
1143	TARGETS-2	CID000170361
57053	TARGETS-2	CID000170361
8973	TARGETS-2	CID000170361
89832	TARGETS-2	CID000170361
2850	TARGETS-2	CID000002801
4157	TARGETS-2	CID000002801
1902	TARGETS-2	CID000002801
4923	TARGETS-2	CID000002801
1136	TARGETS-2	CID000002801
2837	TARGETS-2	CID000002801
3358	TARGETS-2	CID000002801
134391	TARGETS-2	CID000002801
2861	TARGETS-2	CID000002801
5021	TARGETS-2	CID000002801
1131	TARGETS-2	CID000002801
23596	TARGETS-2	CID000002801
5956	TARGETS-2	CID000002801
6531	TARGETS-2	CID000002801
1132	TARGETS-2	CID000002801
7852	TARGETS-2	CID000002801
6752	TARGETS-2	CID000002801
6751	TARGETS-2	CID000002801
2693	TARGETS-2	CID000002801
170572	TARGETS-2	CID000002801
5733	TARGETS-2	CID000002801
187	TARGETS-2	CID000002801
1129	TARGETS-2	CID000002801
185	TARGETS-2	CID000002801
4988	TARGETS-2	CID000002801
1146	TARGETS-2	CID000002801
56923	TARGETS-2	CID000002801
54716	TARGETS-2	CID000002801
2832	TARGETS-2	CID000002801
55584	TARGETS-2	CID000002801
9152	TARGETS-2	CID000002801
1140	TARGETS-2	CID000002801
1144	TARGETS-2	CID000002801
1145	TARGETS-2	CID000002801
1269	TARGETS-2	CID000002801
4889	TARGETS-2	CID000002801
2847	TARGETS-2	CID000002801
64106	TARGETS-2	CID000002801
4987	TARGETS-2	CID000002801
2798	TARGETS-2	CID000002801
84539	TARGETS-2	CID000002801
84634	TARGETS-2	CID000002801
10887	TARGETS-2	CID000002801
23566	TARGETS-2	CID000002801
9170	TARGETS-2	CID000002801
51289	TARGETS-2	CID000002801
7201	TARGETS-2	CID000002801
128674	TARGETS-2	CID000002801
1814	TARGETS-2	CID000002801
94233	TARGETS-2	CID000002801
1232	TARGETS-2	CID000002801
3269	TARGETS-2	CID000002801
3062	TARGETS-2	CID000002801
1234	TARGETS-2	CID000002801
1230	TARGETS-2	CID000002801
1233	TARGETS-2	CID000002801
2831	TARGETS-2	CID000002801
3357	TARGETS-2	CID000002801
1241	TARGETS-2	CID000002801
6915	TARGETS-2	CID000002801
8811	TARGETS-2	CID000002801
623	TARGETS-2	CID000002801
1128	TARGETS-2	CID000002801
150	TARGETS-2	CID000002801
339403	TARGETS-2	CID000002801
5540	TARGETS-2	CID000002801
4985	TARGETS-2	CID000002801
57007	TARGETS-2	CID000002801
8477	TARGETS-2	CID000002801
84109	TARGETS-2	CID000002801
6753	TARGETS-2	CID000002801
10663	TARGETS-2	CID000002801
151	TARGETS-2	CID000002801
2862	TARGETS-2	CID000002801
887	TARGETS-2	CID000002801
886	TARGETS-2	CID000002801
552	TARGETS-2	CID000002801
59340	TARGETS-2	CID000002801
3361	TARGETS-2	CID000002801
3061	TARGETS-2	CID000002801
152	TARGETS-2	CID000002801
3354	TARGETS-2	CID000002801
148	TARGETS-2	CID000002801
3355	TARGETS-2	CID000002801
5737	TARGETS-2	CID000002801
5731	TARGETS-2	CID000002801
3352	TARGETS-2	CID000002801
4887	TARGETS-2	CID000002801
23620	TARGETS-2	CID000002801
3350	TARGETS-2	CID000002801
11255	TARGETS-2	CID000002801
8484	TARGETS-2	CID000002801
680	TARGETS-2	CID000002801
729230	TARGETS-2	CID000002801
5734	TARGETS-2	CID000002801
136	TARGETS-2	CID000002801
319100	TARGETS-2	CID000002801
285601	TARGETS-2	CID000002801
9287	TARGETS-2	CID000002801
6532	TARGETS-2	CID000002801
3363	TARGETS-2	CID000002801
134864	TARGETS-2	CID000002801
3362	TARGETS-2	CID000002801
3274	TARGETS-2	CID000002801
153	TARGETS-2	CID000002801
4159	TARGETS-2	CID000002801
155	TARGETS-2	CID000002801
5729	TARGETS-2	CID000002801
4161	TARGETS-2	CID000002801
4160	TARGETS-2	CID000002801
11245	TARGETS-2	CID000002801
5732	TARGETS-2	CID000002801
5739	TARGETS-2	CID000002801
1812	TARGETS-2	CID000002801
4158	TARGETS-2	CID000002801
6534	TARGETS-2	CID000002801
6535	TARGETS-2	CID000002801
2844	TARGETS-2	CID000002801
1238	TARGETS-2	CID000002801
2827	TARGETS-2	CID000002801
1565	TARGETS-2	CID000002801
6010	TARGETS-2	CID000002801
2863	TARGETS-2	CID000002801
55117	TARGETS-2	CID000002801
54112	TARGETS-2	CID000002801
139760	TARGETS-2	CID000002801
340024	TARGETS-2	CID000002801
348932	TARGETS-2	CID000002801
54329	TARGETS-2	CID000002801
54328	TARGETS-2	CID000002801
11254	TARGETS-2	CID000002801
6539	TARGETS-2	CID000002801
1139	TARGETS-2	CID000002801
81491	TARGETS-2	CID000002801
1141	TARGETS-2	CID000002801
1138	TARGETS-2	CID000002801
1135	TARGETS-2	CID000002801
1142	TARGETS-2	CID000002801
1143	TARGETS-2	CID000002801
57053	TARGETS-2	CID000002801
8973	TARGETS-2	CID000002801
221391	TARGETS-2	CID000002801
611	TARGETS-2	CID000002801
10692	TARGETS-2	CID000002801
6529	TARGETS-2	CID000002801
64582	TARGETS-2	CID000002801
285242	TARGETS-2	CID000002801
89832	TARGETS-2	CID000002801
9177	TARGETS-2	CID000002801
83550	TARGETS-2	CID000002801
350383	TARGETS-2	CID000002801
124274	TARGETS-2	CID000002801
388662	TARGETS-2	CID000002801
2834	TARGETS-2	CID000002801
344561	TARGETS-2	CID000002801
27201	TARGETS-2	CID000002801
9283	TARGETS-2	CID000002801
6538	TARGETS-2	CID000002801
2652	TARGETS-2	CID000002801
200909	TARGETS-2	CID000002801
118442	TARGETS-2	CID000002801
1129	TARGETS-2	CID000072054
3269	TARGETS-2	CID000072054
1133	TARGETS-2	CID000072054
1128	TARGETS-2	CID000072054
2850	TARGETS-2	CID000004168
4157	TARGETS-2	CID000004168
1902	TARGETS-2	CID000004168
2925	TARGETS-2	CID000004168
4923	TARGETS-2	CID000004168
3359	TARGETS-2	CID000004168
2837	TARGETS-2	CID000004168
3358	TARGETS-2	CID000004168
134391	TARGETS-2	CID000004168
5021	TARGETS-2	CID000004168
23596	TARGETS-2	CID000004168
554	TARGETS-2	CID000004168
7852	TARGETS-2	CID000004168
6752	TARGETS-2	CID000004168
6751	TARGETS-2	CID000004168
6755	TARGETS-2	CID000004168
2693	TARGETS-2	CID000004168
170572	TARGETS-2	CID000004168
5733	TARGETS-2	CID000004168
187	TARGETS-2	CID000004168
185	TARGETS-2	CID000004168
4988	TARGETS-2	CID000004168
56923	TARGETS-2	CID000004168
2832	TARGETS-2	CID000004168
55584	TARGETS-2	CID000004168
1144	TARGETS-2	CID000004168
1145	TARGETS-2	CID000004168
4889	TARGETS-2	CID000004168
2847	TARGETS-2	CID000004168
134	TARGETS-2	CID000004168
64106	TARGETS-2	CID000004168
4987	TARGETS-2	CID000004168
4986	TARGETS-2	CID000004168
84539	TARGETS-2	CID000004168
10886	TARGETS-2	CID000004168
10887	TARGETS-2	CID000004168
9170	TARGETS-2	CID000004168
51289	TARGETS-2	CID000004168
7201	TARGETS-2	CID000004168
128674	TARGETS-2	CID000004168
10803	TARGETS-2	CID000004168
1814	TARGETS-2	CID000004168
3062	TARGETS-2	CID000004168
1234	TARGETS-2	CID000004168
1230	TARGETS-2	CID000004168
1233	TARGETS-2	CID000004168
2831	TARGETS-2	CID000004168
1241	TARGETS-2	CID000004168
6915	TARGETS-2	CID000004168
8811	TARGETS-2	CID000004168
150	TARGETS-2	CID000004168
339403	TARGETS-2	CID000004168
4985	TARGETS-2	CID000004168
2587	TARGETS-2	CID000004168
57007	TARGETS-2	CID000004168
56413	TARGETS-2	CID000004168
10316	TARGETS-2	CID000004168
8477	TARGETS-2	CID000004168
6753	TARGETS-2	CID000004168
6754	TARGETS-2	CID000004168
10663	TARGETS-2	CID000004168
151	TARGETS-2	CID000004168
2862	TARGETS-2	CID000004168
887	TARGETS-2	CID000004168
552	TARGETS-2	CID000004168
59340	TARGETS-2	CID000004168
3361	TARGETS-2	CID000004168
3061	TARGETS-2	CID000004168
152	TARGETS-2	CID000004168
3354	TARGETS-2	CID000004168
1813	TARGETS-2	CID000004168
148	TARGETS-2	CID000004168
146	TARGETS-2	CID000004168
3355	TARGETS-2	CID000004168
5737	TARGETS-2	CID000004168
3356	TARGETS-2	CID000004168
3352	TARGETS-2	CID000004168
4887	TARGETS-2	CID000004168
23620	TARGETS-2	CID000004168
3350	TARGETS-2	CID000004168
